Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Labels,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Custom field (Actual Result),Custom field (Actual end),Custom field (Actual start),Custom field (Category),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Compass),Custom field (Development),Custom field (Epic Link),Epic Link Summary,Custom field (Expected Result),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Test Steps),Custom field (Testcase Result),Custom field (Text Level),Custom field (Total forms),Custom field ([CHART] Date of First Response),Status Category
"IPF03 - Verify Account - If the email is not associated with the user account, it will give an error",NC-44,10479,Bug,Open,NC,N3_CD21CT5,software,Bùi Thái Hào,62a15d5c9248fe006912ff97,,Medium,,,,Bùi Thái Hào,62a15d5c9248fe006912ff97,Bùi Thái Hào,62a15d5c9248fe006912ff97,03/Jan/23 10:52 AM,03/Jan/23 10:58 AM,03/Jan/23 10:58 AM,,,0,EditAccount,"If the email is not associated with the user account, it will give an error",,Bùi Thái Hào,62a15d5c9248fe006912ff97,,,,,,,,,"Khi nhập email, nếu email không liên kết với hệ thống, không hiện ra thông báo",,,,,,,,,BP-9,Edit Account,"Khi nhập email, nếu email không liên kết với hệ thống sẽ báo lỗi",,,,,0|i002k1:,,NC Sprint 2,,,,,,,"1. Nhập email
2. Kiểm tra
3. Thông báo",Fail,Integration,,,To Do
CP24 - Verify Password - Enter at-least one special character,NC-30,10465,Bug,Open,NC,N3_CD21CT5,software,Bùi Thái Hào,62a15d5c9248fe006912ff97,,Medium,,,,Bùi Thái Hào,62a15d5c9248fe006912ff97,Bùi Thái Hào,62a15d5c9248fe006912ff97,03/Jan/23 10:08 AM,03/Jan/23 10:11 AM,03/Jan/23 10:12 AM,,,0,NewAccount,Enter at-least one special character,,Bùi Thái Hào,62a15d5c9248fe006912ff97,,,,,,,,,"Nhập mật khẩu không có ký tự đặc biệt, không hiện lỗi",,,,,,,,,BP-5,Change Password,"Nhập mật khẩu không có ký tự đặc biệt, sẽ thông báo lỗi",,,,,0|i002hl:,,NC Sprint 1,,,,,,,"1. Nhập mật khẩu không kèm ký tự đặc biệt
2. kiểm tra
3. hiển thị thông báo",Fail,Unit,,,To Do
CP23 - Verify Password - Enter at-least one numeric value,NC-29,10464,Bug,Open,NC,N3_CD21CT5,software,Bùi Thái Hào,62a15d5c9248fe006912ff97,,Medium,,,,Bùi Thái Hào,62a15d5c9248fe006912ff97,Bùi Thái Hào,62a15d5c9248fe006912ff97,03/Jan/23 10:07 AM,03/Jan/23 10:12 AM,03/Jan/23 10:12 AM,,,0,ChangePassword,Enter at-least one numeric value,,Bùi Thái Hào,62a15d5c9248fe006912ff97,,,,,,,,,"Nhập mật khẩu, nếu không có giá trị số sẽ hiện báo lỗi",,,,,,,,,BP-5,Change Password,"Nhập mật khẩu, nếu không có giá trị số sẽ hiện báo lỗi",,,,,0|i002hd:,,NC Sprint 1,,,,,,,"1. Nhập mật khẩu không có giá trị số
2. kiểm tra
3. hiển thị thông báo",Fail,Unit,,,To Do
L16 - Verify Login - Minimum different characters in password is 3 characters,NC-19,10454,Bug,Open,NC,N3_CD21CT5,software,Bùi Thái Hào,62a15d5c9248fe006912ff97,,Medium,,,,Bùi Thái Hào,62a15d5c9248fe006912ff97,Bùi Thái Hào,62a15d5c9248fe006912ff97,03/Jan/23 9:31 AM,03/Jan/23 9:33 AM,03/Jan/23 9:33 AM,,,0,NewAccount,Minimum different characters in password is 3 characters,,Bùi Thái Hào,62a15d5c9248fe006912ff97,,,,,,,,,"Nhập mật khẩu, lặp lại các ký tự giống nhau hơn 3 lần sẽ báo lỗi ",,,,,,,,,BP-8,New Account,"Nhập mật khẩu, lặp lại các ký tự giống nhau hơn 3 lần sẽ báo lỗi ",,,,,0|i002fd:,,NC Sprint 1,,,,,,,"1. Nhập mật khẩu
2. kiểm tra
3. hiển thị thông báo",Fail,Unit,,,To Do
L15 - Verify Login - Minimum password or more than 8 characters,NC-18,10453,Bug,Open,NC,N3_CD21CT5,software,Bùi Thái Hào,62a15d5c9248fe006912ff97,,Medium,,,,Bùi Thái Hào,62a15d5c9248fe006912ff97,Bùi Thái Hào,62a15d5c9248fe006912ff97,03/Jan/23 9:31 AM,03/Jan/23 9:33 AM,03/Jan/23 9:48 AM,,,0,NewAccount,Minimum password or more than 8 characters,,Bùi Thái Hào,62a15d5c9248fe006912ff97,,,,,,,,,"Nhập mật khẩu, ít hơn 3 ký tự hệ thống sẽ báo lỗi",,,,,,,,,BP-8,New Account,"Nhập mật khẩu, ít hơn 3 ký tự hệ thống sẽ báo lỗi",,,,,0|i002f5:,,NC Sprint 1,,,,,,,"1. Nhập mật khẩu
2. kiểm tra
3. hiển thị thông báo",Fail,Unit,,,To Do
NA04 - Verify Account - First name cannot contain special characters,NC-4,10439,Bug,Open,NC,N3_CD21CT5,software,Bùi Thái Hào,62a15d5c9248fe006912ff97,,Medium,,,,Bùi Thái Hào,62a15d5c9248fe006912ff97,Bùi Thái Hào,62a15d5c9248fe006912ff97,03/Jan/23 8:49 AM,03/Jan/23 8:54 AM,03/Jan/23 8:54 AM,,,0,NewAccount,First name cannot contain special characters,,Bùi Thái Hào,62a15d5c9248fe006912ff97,,,,,,,,,"Khi nhập họ, có ký tự đặc biệt hệ thống không báo lỗi",,,,,,,,,BP-8,New Account,"Nhập họ, có ký tự đặc biệt. Hệ thống sẽ báo lỗi ""Không được nhập ký tự đặc biệt""",,,,,0|i002ch:,,NC Sprint 1,,,,,,,"1. Không nhập họ
2. kiểm tra
3. hiển thị thông báo",Fail,Unit,,,To Do
NA02 - Verify Account - Name cannot contain special characters,NC-2,10437,Bug,Open,NC,N3_CD21CT5,software,Bùi Thái Hào,62a15d5c9248fe006912ff97,,Medium,,,,Bùi Thái Hào,62a15d5c9248fe006912ff97,Bùi Thái Hào,62a15d5c9248fe006912ff97,03/Jan/23 8:48 AM,03/Jan/23 8:56 AM,03/Jan/23 8:55 AM,,,0,NewAccount,Name cannot contain special characters,,Bùi Thái Hào,62a15d5c9248fe006912ff97,,,,,,,,,"Nhập tên có ký tự đặc biệt, hệ thống không báo lỗi",,,,,,,,,BP-8,New Account,"Nhập tên có ký tự đặc biệt, hệ thống sẽ báo lỗi ""Không được nhập ký tự đặc biệt""",,,,,0|i002c1:,,NC Sprint 1,,,,,,,"1. Nhập tên
2. kiểm tra
3. hiển thị thông báo",Pass,Unit,,,To Do
